time_s,coverage_pct
0.616,0.000
1.116,0.000
1.616,0.000
2.116,0.000
2.616,0.000
3.116,0.000
3.616,0.000
4.116,0.000
4.616,0.000
5.116,0.000
5.616,0.000
6.116,0.000
6.616,0.000
7.116,0.000
7.616,0.000
8.116,0.000
8.616,0.000
9.116,0.000
9.616,0.000
10.116,0.000
10.616,0.000
11.116,0.000
11.616,0.000
12.116,0.000
12.616,0.000
13.116,0.000
13.616,0.000
14.116,0.000
14.616,0.000
15.116,0.000
15.616,0.000
16.116,0.000
16.616,0.000
17.116,0.000
17.616,0.000
18.116,0.000
18.616,0.000
19.116,0.000
19.616,0.000
20.116,0.000
20.616,0.000
21.116,0.000
21.616,0.000
22.116,0.000
22.616,0.000
23.116,0.000
23.616,0.000
24.116,0.000
24.616,0.000
25.116,0.000
25.616,0.000
26.116,0.000
26.616,0.000
27.116,0.000
27.616,0.000
28.116,0.000
28.616,0.000
29.116,0.000
29.616,0.000
30.116,0.000
30.616,0.000
31.116,0.000
31.616,0.000
32.116,0.000
32.616,0.000
33.116,0.000
33.616,0.000
34.116,0.000
34.616,0.000
35.116,0.000
35.616,0.000
36.116,0.000
36.616,0.000
37.116,0.000
37.616,0.000
38.116,0.000
38.616,0.000
39.116,0.000
39.616,0.000
40.116,0.000
40.616,0.000
41.116,0.000
41.616,0.000
42.116,0.000
42.616,0.000
43.116,0.000
43.616,0.000
44.116,0.000
44.616,0.000
45.116,0.000
45.616,0.000
46.116,0.000
46.616,0.000
47.116,0.000
47.616,0.000
48.116,0.000
48.616,0.000
49.116,0.000
49.616,0.000
50.116,0.000
50.616,0.000
51.116,0.000
51.616,0.000
52.116,0.000
52.616,0.000
53.116,0.000
53.616,0.000
54.116,0.000
54.616,0.000
55.116,0.000
55.616,0.000
56.116,0.000
56.616,0.000
57.116,0.000
57.616,0.000
58.116,0.000
58.616,0.000
59.116,0.000
59.616,0.000
60.116,0.000
60.616,0.000
61.116,0.000
61.616,0.000
62.116,0.000
62.616,0.000
63.116,0.000
63.616,0.000
64.116,0.000
64.616,0.000
65.116,0.000
65.616,0.000
66.116,0.000
66.616,0.000
67.116,0.000
67.616,0.000
68.116,0.000
68.616,0.000
69.116,0.000
69.616,0.000
70.116,0.000
70.616,0.000
71.116,0.000
71.616,0.000
72.116,0.000
72.616,0.000
73.116,0.000
73.616,0.000
74.116,0.000
74.616,0.000
75.116,0.000
75.616,0.000
76.116,0.000
76.616,0.000
77.116,0.000
77.616,0.000
78.116,0.000
78.616,0.000
79.116,0.000
79.616,0.000
80.116,0.000
80.616,0.000
81.116,0.000
81.616,0.000
82.116,0.000
82.616,0.000
83.116,0.000
83.616,0.000
84.116,0.000
84.616,0.000
85.116,0.000
85.616,0.000
86.116,0.000
86.616,0.000
87.116,0.000
87.616,0.000
88.116,0.000
88.616,0.000
89.116,0.000
89.616,0.000
90.116,0.000
90.616,0.000
91.116,0.000
91.616,0.000
92.116,0.000
92.616,0.000
93.116,0.000
93.616,0.000
94.116,0.000
94.616,0.000
95.116,0.000
95.616,0.000
96.116,0.000
96.616,0.000
97.116,0.000
97.616,0.000
98.116,0.000
98.616,0.000
99.116,0.000
99.616,0.000
100.116,0.000
100.616,0.000
101.116,0.000
101.616,0.000
102.116,0.000
102.616,0.000
103.116,0.000
103.616,0.000
104.116,0.000
104.616,0.000
105.116,0.000
105.616,0.000
106.116,0.000
106.616,0.000
107.116,0.000
107.616,0.000
108.116,0.000
108.616,0.000
109.116,0.000
109.616,0.000
110.116,0.000
110.616,0.000
111.116,0.000
111.616,0.000
112.116,0.000
112.616,0.000
113.116,0.000
113.616,0.000
114.116,0.000
114.616,0.000
115.116,0.000
115.616,0.000
116.116,0.000
116.616,0.000
117.116,0.000
117.616,0.000
118.116,0.000
118.616,0.000
119.116,0.000
119.616,0.000
120.116,0.000
120.616,0.000
121.116,0.000
121.616,0.000
122.116,0.000
122.616,0.000
123.116,0.000
123.616,0.000
124.116,0.000
124.616,0.000
125.116,0.000
125.616,0.000
126.116,0.000
126.616,0.000
126.645,0.000
