time_s,coverage_pct
0.578,0.000
1.078,0.000
1.578,0.000
2.078,0.000
2.578,11.000
3.078,11.000
3.578,11.000
4.078,11.000
4.578,11.000
5.078,11.000
5.578,13.000
6.078,15.000
6.579,15.000
7.078,15.000
7.578,15.000
8.078,15.000
8.578,15.000
9.078,16.000
9.578,17.000
10.078,17.000
10.578,17.000
11.078,17.000
11.578,17.000
12.078,17.000
12.578,17.000
13.078,17.000
13.578,18.000
14.078,20.000
14.578,20.000
15.079,22.000
15.578,22.000
16.078,22.000
16.579,22.000
17.078,22.000
17.578,22.000
18.078,22.000
18.578,23.000
19.078,25.000
19.578,26.000
20.078,26.000
20.578,26.000
21.078,26.000
21.578,26.000
22.078,27.000
22.579,27.000
23.078,28.000
23.578,30.000
24.078,30.000
24.578,31.000
25.078,31.000
25.578,31.000
26.078,31.000
26.578,31.000
27.078,31.000
27.578,31.000
28.078,31.000
28.578,31.000
29.078,31.000
29.578,31.000
30.078,31.000
30.578,31.000
31.078,31.000
31.578,31.000
32.078,31.000
32.578,31.000
33.078,32.000
33.578,32.000
34.079,32.000
34.579,32.000
35.078,32.000
35.578,32.000
36.079,32.000
36.578,32.000
37.078,32.000
37.578,32.000
38.078,32.000
38.578,32.000
39.078,32.000
39.578,32.000
40.078,32.000
40.578,32.000
41.078,32.000
41.578,32.000
42.078,32.000
42.578,32.000
43.078,32.000
43.578,32.000
44.078,32.000
44.579,32.000
45.078,33.000
45.578,34.000
46.078,35.000
46.578,35.000
47.078,35.000
47.578,35.000
48.078,35.000
48.578,35.000
49.078,35.000
49.578,35.000
50.078,35.000
50.578,35.000
51.078,36.000
51.578,36.000
52.078,38.000
52.578,38.000
53.078,38.000
53.578,38.000
54.078,38.000
54.578,38.000
55.078,38.000
55.578,38.000
56.078,38.000
56.578,38.000
57.078,38.000
57.578,38.000
58.078,40.000
58.578,40.000
59.078,40.000
59.578,40.000
60.078,40.000
60.578,40.000
61.078,40.000
61.578,40.000
62.078,40.000
62.578,40.000
63.078,40.000
63.578,40.000
64.078,40.000
64.578,40.000
65.078,40.000
65.578,40.000
66.078,40.000
66.578,40.000
67.078,40.000
67.578,40.000
68.078,40.000
68.578,40.000
69.078,40.000
69.578,40.000
70.078,40.000
70.578,40.000
71.078,40.000
71.578,40.000
72.078,40.000
72.578,40.000
73.078,40.000
73.578,40.000
74.078,40.000
74.578,40.000
75.078,40.000
75.578,40.000
76.078,40.000
76.578,40.000
77.078,40.000
77.578,40.000
78.078,40.000
78.578,40.000
79.078,40.000
79.578,40.000
80.078,40.000
80.578,40.000
81.078,40.000
81.578,40.000
82.078,40.000
82.578,41.000
83.078,41.000
83.578,41.000
84.078,41.000
84.578,41.000
85.078,41.000
85.578,41.000
86.078,41.000
86.578,41.000
87.078,42.000
87.578,42.000
88.078,42.000
88.578,42.000
89.078,42.000
89.578,42.000
90.078,42.000
90.578,42.000
91.078,42.000
91.578,42.000
92.078,42.000
92.578,42.000
93.078,42.000
93.578,42.000
94.078,42.000
94.578,42.000
95.079,42.000
95.578,42.000
96.078,42.000
96.578,42.000
97.078,42.000
97.578,43.000
98.078,43.000
98.578,43.000
99.078,43.000
99.578,43.000
100.078,43.000
100.578,43.000
101.078,43.000
101.578,43.000
102.078,43.000
102.578,43.000
103.078,43.000
103.578,43.000
104.078,43.000
104.578,43.000
105.078,43.000
105.578,43.000
106.078,43.000
106.578,43.000
107.078,43.000
107.578,43.000
108.078,43.000
108.578,43.000
109.078,43.000
109.578,43.000
110.078,43.000
110.578,43.000
111.078,43.000
111.578,43.000
112.078,43.000
112.578,43.000
113.078,43.000
113.578,43.000
114.078,43.000
114.578,43.000
115.078,43.000
115.578,43.000
115.664,43.000
