stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1789293100,52671508,robot_0,30,0.000,2.000,0.500,2.500
1789293100,52746901,robot_0,38,1.000,2.000,1.500,2.500
1789293100,52831417,robot_1,26,0.000,-2.000,0.500,-1.500
1789293100,52854702,robot_1,27,0.000,-1.000,0.500,-0.500
1789293100,52876703,robot_1,34,1.000,-2.000,1.500,-1.500
1789293100,52896131,robot_1,35,1.000,-1.000,1.500,-0.500
1789293100,52947394,robot_2,36,1.000,0.000,1.500,0.500
1789293100,52968915,robot_2,43,2.000,-1.000,2.500,-0.500
1789293100,52993238,robot_2,44,2.000,0.000,2.500,0.500
1789293118,374613604,robot_0,31,0.000,3.000,0.500,3.500
1789293125,443578478,robot_0,22,-1.000,2.000,-0.500,2.500
1789293128,4604520,robot_0,23,-1.000,3.000,-0.500,3.500
1789293159,602019042,robot_0,29,0.000,1.000,0.500,1.500
1789293186,411556715,robot_0,21,-1.000,1.000,-0.500,1.500
1789293324,43400383,robot_1,33,1.000,-3.000,1.500,-2.500
1789293385,300919506,robot_1,25,0.000,-3.000,0.500,-2.500
1789293397,740723454,robot_0,13,-2.000,1.000,-1.500,1.500
1789293397,740756614,robot_0,14,-2.000,2.000,-1.500,2.500
1789293401,225231303,robot_2,42,2.000,-2.000,2.500,-1.500
1789293688,899199373,robot_1,18,-1.000,-2.000,-0.500,-1.500
